player_id,season,date,age,from_country,from_club,from_competition,from_coach,to_country,to_club,to_competition,to_coach,market_value,fee,contract_until,transfer_type,relative_url
323589,19/20,2019-07-08T00:00:00+02:00,23.0,136,10330,PO2,63611,56,6418,GR1,69945,500000,,2021-06-30T00:00:00+02:00,STANDARD,/dalcio/transfers/spieler/323589/transfer_id/2544929
323589,18/19,2019-06-30T00:00:00+02:00,23.0,136,2457,PO1,53761,136,10330,PO2,63611,500000,,2020-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/dalcio/transfers/spieler/323589/transfer_id/2202446
323589,18/19,2018-07-01T00:00:00+02:00,22.0,136,10330,PO2,61477,136,2457,PO1,53761,350000,,2019-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/dalcio/transfers/spieler/323589/transfer_id/2202445
323589,17/18,2018-06-30T00:00:00+02:00,22.0,190,124,SC1,0,136,10330,PO2,11055,350000,,2020-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/dalcio/transfers/spieler/323589/transfer_id/1784575
323589,17/18,2017-07-01T00:00:00+02:00,21.0,136,10330,PO2,11055,190,124,SC1,6175,700000,,2018-05-14T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/dalcio/transfers/spieler/323589/transfer_id/1784574
323589,15/16,2015-12-31T00:00:00+01:00,19.0,136,68608,PO1,17326,136,10330,PO2,11055,900000,,2020-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/dalcio/transfers/spieler/323589/transfer_id/1278237
323589,15/16,2015-07-02T00:00:00+02:00,19.0,136,10330,PO2,11055,136,68608,PO1,12110,900000,,2016-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/dalcio/transfers/spieler/323589/transfer_id/1278236
323589,15/16,2015-07-01T00:00:00+02:00,19.0,136,68608,PO1,12110,136,10330,PO2,11055,900000,,2020-06-30T00:00:00+02:00,STANDARD,/dalcio/transfers/spieler/323589/transfer_id/1269967
323589,14/15,2014-11-01T00:00:00+01:00,18.0,136,15173,,129665,136,68608,PO1,6567,0,,2017-06-30T00:00:00+02:00,STANDARD,/dalcio/transfers/spieler/323589/transfer_id/1148974
381348,25/26,2026-01-31T00:00:00+01:00,29.0,56,265,GR1,1522,188,2784,ZYP1,35639,2000000,,2028-05-31T00:00:00+02:00,STANDARD,/daniel-mancini/transfers/spieler/381348/transfer_id/6154785
381348,22/23,2023-01-26T00:00:00+01:00,26.0,56,605,GR1,1988,56,265,GR1,5125,2500000,3000000.0,2026-06-30T00:00:00+02:00,STANDARD,/daniel-mancini/transfers/spieler/381348/transfer_id/4243419
381348,19/20,2019-08-27T00:00:00+02:00,22.0,50,40,FR1,8369,56,605,GR1,17750,1000000,500000.0,2024-06-30T00:00:00+02:00,STANDARD,/daniel-mancini/transfers/spieler/381348/transfer_id/2623526
381348,18/19,2019-06-30T00:00:00+02:00,22.0,50,290,FR2,4037,50,40,FR1,8369,1000000,,2020-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/daniel-mancini/transfers/spieler/381348/transfer_id/2153164
381348,18/19,2018-07-01T00:00:00+02:00,21.0,50,40,FR1,4078,50,290,FR2,1531,1000000,,2019-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/daniel-mancini/transfers/spieler/381348/transfer_id/2153163
381348,17/18,2018-06-30T00:00:00+02:00,21.0,50,3161,FR2,2591,50,40,FR1,4078,1000000,,2020-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/daniel-mancini/transfers/spieler/381348/transfer_id/1900703
381348,17/18,2017-08-31T00:00:00+02:00,20.0,50,40,FR1,14011,50,3161,FR2,24087,1250000,,2018-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/daniel-mancini/transfers/spieler/381348/transfer_id/1900702
381348,16/17,2017-01-26T00:00:00+01:00,20.0,9,1286,AR1N,12785,50,40,FR1,14011,1500000,,2020-06-30T00:00:00+02:00,STANDARD,/daniel-mancini/transfers/spieler/381348/transfer_id/1686382
381348,15/16,2015-07-01T00:00:00+02:00,18.0,9,14836,,45679,9,1286,AR1N,41112,0,,,STANDARD,/daniel-mancini/transfers/spieler/381348/transfer_id/1289178
1021346,26/27,2026-07-10T00:00:00+02:00,19.0,18,36596,WER1,71580,188,10586,ZYP1,66565,300000,80000.0,2027-05-31T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/daniil-galyata/transfers/spieler/1021346/transfer_id/6416795
1021346,24/25,2025-01-11T00:00:00+01:00,17.0,18,36755,WER1,101646,18,36596,WER1,106080,150000,100000.0,2026-12-31T00:00:00+01:00,STANDARD,/daniil-galyata/transfers/spieler/1021346/transfer_id/5444338
1021346,23/24,2024-03-28T00:00:00+01:00,17.0,18,27204,WER2,26737,18,36755,WER1,101646,75000,,2026-03-27T00:00:00+01:00,STANDARD,/daniil-galyata/transfers/spieler/1021346/transfer_id/4956999
1021346,23/24,2023-08-04T00:00:00+02:00,16.0,18,31676,,112444,18,27204,WER1,26737,0,,,STANDARD,/daniil-galyata/transfers/spieler/1021346/transfer_id/4683584
1021346,23/24,2023-07-01T00:00:00+02:00,16.0,18,99833,,0,18,31676,,112444,0,,,STANDARD,/daniil-galyata/transfers/spieler/1021346/transfer_id/4592816
344969,25/26,2025-08-14T00:00:00+02:00,27.0,190,987,SC1,38063,188,786,ZYP1,50687,500000,,2027-05-31T00:00:00+02:00,STANDARD,/davor-zdravkovski/transfers/spieler/344969/transfer_id/5708539
344969,23/24,2023-07-21T00:00:00+02:00,25.0,188,786,ZYP1,108384,190,987,SC1,36838,500000,,2025-05-31T00:00:00+02:00,STANDARD,/davor-zdravkovski/transfers/spieler/344969/transfer_id/4522589
344969,17/18,2017-07-17T00:00:00+02:00,19.0,100,8397,,50348,188,786,ZYP1,31342,200000,,2023-05-31T00:00:00+02:00,STANDARD,/davor-zdravkovski/transfers/spieler/344969/transfer_id/1849628
344969,15/16,2015-07-01T00:00:00+02:00,17.0,100,69737,,0,100,8397,,50348,0,,,STANDARD,/davor-zdravkovski/transfers/spieler/344969/transfer_id/4217944
324344,26/27,2026-07-01T00:00:00+02:00,28.0,56,265,GR1,27714,188,2784,ZYP1,17575,1300000,,2027-05-31T00:00:00+02:00,STANDARD,/dimitrios-limnios/transfers/spieler/324344/transfer_id/6389848
324344,25/26,2026-06-30T00:00:00+02:00,28.0,122,385,NL1,37630,56,265,GR1,1522,1300000,,2027-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/dimitrios-limnios/transfers/spieler/324344/transfer_id/5785257
324344,25/26,2025-07-16T00:00:00+02:00,27.0,56,265,GR1,5638,122,385,NL1,37630,700000,,2026-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/dimitrios-limnios/transfers/spieler/324344/transfer_id/5785256
324344,23/24,2024-01-01T00:00:00+01:00,25.0,40,3,L1,0,56,265,GR1,253,900000,,2027-06-30T00:00:00+02:00,STANDARD,/dimitrios-limnios/transfers/spieler/324344/transfer_id/4790053
324344,21/22,2022-06-30T00:00:00+02:00,24.0,122,317,NL1,512,40,3,L1,9622,2000000,,2024-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/dimitrios-limnios/transfers/spieler/324344/transfer_id/3480721
324344,21/22,2021-08-06T00:00:00+02:00,23.0,40,3,L1,9622,122,317,NL1,512,2000000,,2022-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/dimitrios-limnios/transfers/spieler/324344/transfer_id/3480720
324344,20/21,2020-09-21T00:00:00+02:00,22.0,56,1091,GR1,23009,40,3,L1,4849,4000000,3300000.0,2024-06-30T00:00:00+02:00,STANDARD,/dimitrios-limnios/transfers/spieler/324344/transfer_id/3071571
324344,17/18,2017-07-01T00:00:00+02:00,19.0,56,3060,GR1,4918,56,1091,GR1,4183,800000,1200000.0,2021-06-30T00:00:00+02:00,STANDARD,/dimitrios-limnios/transfers/spieler/324344/transfer_id/1752358
324344,14/15,2014-08-19T00:00:00+02:00,16.0,56,3996,GR20,36825,56,3060,GR1,1340,0,,2018-06-30T00:00:00+02:00,STANDARD,/dimitrios-limnios/transfers/spieler/324344/transfer_id/1087567
324344,12/13,2012-07-01T00:00:00+02:00,14.0,56,19242,,0,56,3996,GR20,16614,0,,,STANDARD,/dimitrios-limnios/transfers/spieler/324344/transfer_id/4104316
358845,25/26,2025-07-07T00:00:00+02:00,29.0,215,6621,SER1,22897,188,2156,ZYP1,20198,1200000,100000.0,2027-05-31T00:00:00+02:00,STANDARD,/djordje-ivanovic/transfers/spieler/358845/transfer_id/5741136
358845,22/23,2022-07-01T00:00:00+02:00,26.0,18,10695,WER1,7989,215,6621,SER1,44273,800000,,2026-06-30T00:00:00+02:00,STANDARD,/djordje-ivanovic/transfers/spieler/358845/transfer_id/3870924
358845,21/22,2022-06-30T00:00:00+02:00,26.0,155,790,SL1,57660,18,10695,WER1,7989,800000,,2024-12-31T00:00:00+01:00,RETURNED_FROM_PREVIOUS_LOAN,/djordje-ivanovic/transfers/spieler/358845/transfer_id/3704759
358845,21/22,2022-01-20T00:00:00+01:00,26.0,18,10695,WER1,58742,155,790,SL1,57660,1000000,,2022-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/djordje-ivanovic/transfers/spieler/358845/transfer_id/3704758
358845,21/22,2021-07-01T00:00:00+02:00,25.0,155,4772,SL1,37443,18,10695,WER1,1006,1000000,450000.0,2024-12-31T00:00:00+01:00,STANDARD,/djordje-ivanovic/transfers/spieler/358845/transfer_id/3402594
358845,20/21,2020-08-31T00:00:00+02:00,24.0,215,669,SER1,37443,155,4772,SL1,62910,600000,300000.0,2023-06-30T00:00:00+02:00,STANDARD,/djordje-ivanovic/transfers/spieler/358845/transfer_id/3038564
358845,17/18,2018-01-23T00:00:00+01:00,22.0,215,15276,SER1,39104,215,669,SER1,3778,750000,400000.0,2021-12-31T00:00:00+01:00,STANDARD,/djordje-ivanovic/transfers/spieler/358845/transfer_id/2012277
358845,14/15,2014-12-31T00:00:00+01:00,19.0,215,30684,,0,215,15276,SER1,4641,0,,,RETURNED_FROM_PREVIOUS_LOAN,/djordje-ivanovic/transfers/spieler/358845/transfer_id/1274482
358845,14/15,2014-07-01T00:00:00+02:00,18.0,215,15276,SER1,4641,215,30684,,0,0,,,ACTIVE_LOAN_TRANSFER,/djordje-ivanovic/transfers/spieler/358845/transfer_id/1274483
358845,13/14,2014-06-30T00:00:00+02:00,18.0,215,5757,,4568,215,15276,SER1,7798,0,,,RETURNED_FROM_PREVIOUS_LOAN,/djordje-ivanovic/transfers/spieler/358845/transfer_id/1274484
358845,13/14,2014-01-01T00:00:00+01:00,18.0,215,15276,SER1,7798,215,5757,,4568,0,,,ACTIVE_LOAN_TRANSFER,/djordje-ivanovic/transfers/spieler/358845/transfer_id/1274485
358845,13/14,2013-12-31T00:00:00+01:00,18.0,215,22174,,0,215,15276,SER1,7798,0,,,RETURNED_FROM_PREVIOUS_LOAN,/djordje-ivanovic/transfers/spieler/358845/transfer_id/1274486
358845,12/13,2013-01-01T00:00:00+01:00,17.0,215,15276,SER1,4641,215,22174,,0,0,,,ACTIVE_LOAN_TRANSFER,/djordje-ivanovic/transfers/spieler/358845/transfer_id/1274487
358845,12/13,2012-07-01T00:00:00+02:00,16.0,215,35851,,4581,215,15276,SER1,4547,0,,,STANDARD,/djordje-ivanovic/transfers/spieler/358845/transfer_id/2318526
773960,25/26,2025-09-09T00:00:00+02:00,21.0,157,18690,,155365,188,57870,ZYP1,3740,25000,,2028-05-31T00:00:00+02:00,STANDARD,/dmytro-melnichenko/transfers/spieler/773960/transfer_id/5927853
773960,24/25,2025-01-20T00:00:00+01:00,20.0,157,24452,E4G4,8780,157,18690,E4G2,47383,25000,,2025-06-30T00:00:00+02:00,STANDARD,/dmytro-melnichenko/transfers/spieler/773960/transfer_id/5468697
773960,24/25,2024-08-30T00:00:00+02:00,20.0,157,38006,,40682,157,24452,E4G4,8780,0,,2025-06-30T00:00:00+02:00,STANDARD,/dmytro-melnichenko/transfers/spieler/773960/transfer_id/5237832
773960,23/24,2023-09-01T00:00:00+02:00,19.0,177,87883,UKR2,10964,157,38006,,134438,0,,2025-06-30T00:00:00+02:00,STANDARD,/dmytro-melnichenko/transfers/spieler/773960/transfer_id/4622233
773960,22/23,2023-03-01T00:00:00+01:00,18.0,177,83932,,108283,177,87883,UA3L,78879,0,,,STANDARD,/dmytro-melnichenko/transfers/spieler/773960/transfer_id/4347582
773960,22/23,2022-08-22T00:00:00+02:00,18.0,177,36949,,56461,177,83932,,108283,0,,,STANDARD,/dmytro-melnichenko/transfers/spieler/773960/transfer_id/4041594
773960,20/21,2020-09-01T00:00:00+02:00,16.0,177,14281,,0,177,36949,,56461,0,,2022-06-30T00:00:00+02:00,STANDARD,/dmytro-melnichenko/transfers/spieler/773960/transfer_id/3180604
1131001,25/26,2025-09-09T00:00:00+02:00,18.0,49,5411,FI3A,89053,188,57870,ZYP1,3740,0,,2028-05-31T00:00:00+02:00,STANDARD,/erik-davidian/transfers/spieler/1131001/transfer_id/5929470
1131001,23/24,2024-01-01T00:00:00+01:00,16.0,49,112482,,0,49,5411,FI3B,58648,0,,2025-12-31T00:00:00+01:00,STANDARD,/erik-davidian/transfers/spieler/1131001/transfer_id/4919403
1027216,25/26,2026-01-27T00:00:00+01:00,21.0,50,8524,C3IF,65811,188,786,ZYP1,49592,200000,,2028-05-31T00:00:00+02:00,STANDARD,/francois-mughe/transfers/spieler/1027216/transfer_id/6146108
1027216,25/26,2025-09-01T00:00:00+02:00,21.0,50,244,FR1,32157,50,8524,C3IF,65811,400000,,2028-06-30T00:00:00+02:00,STANDARD,/francois-mughe/transfers/spieler/1027216/transfer_id/6025026
1027216,24/25,2025-06-30T00:00:00+02:00,21.0,56,3062,GR1,85590,50,244,FR1,32157,400000,,2028-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/francois-mughe/transfers/spieler/1027216/transfer_id/5457994
1027216,24/25,2025-01-16T00:00:00+01:00,20.0,50,244,FR1,32157,56,3062,GR1,85590,500000,,2025-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/francois-mughe/transfers/spieler/1027216/transfer_id/5457825
1027216,23/24,2024-06-30T00:00:00+02:00,20.0,50,9202,FR2,69945,50,244,FR1,2024,800000,,2028-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/francois-mughe/transfers/spieler/1027216/transfer_id/4863330
1027216,23/24,2024-02-01T00:00:00+01:00,19.0,50,244,FR1,27803,50,9202,FR2,69945,1000000,,2024-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/francois-mughe/transfers/spieler/1027216/transfer_id/4863329
1027216,23/24,2023-07-01T00:00:00+02:00,19.0,50,8524,C3CM,30631,50,244,FR1,5095,300000,,2028-06-30T00:00:00+02:00,STANDARD,/francois-mughe/transfers/spieler/1027216/transfer_id/4561648
1027216,22/23,2022-07-01T00:00:00+02:00,18.0,31,66477,,0,50,8524,C3CM,66248,0,,2027-06-30T00:00:00+02:00,STANDARD,/francois-mughe/transfers/spieler/1027216/transfer_id/3903621
347958,24/25,2024-08-13T00:00:00+02:00,27.0,50,750,FR3,49507,188,429,ZYP1,20066,1500000,,2029-05-31T00:00:00+02:00,STANDARD,/gaetan-weissbeck/transfers/spieler/347958/transfer_id/5192422
347958,23/24,2024-06-30T00:00:00+02:00,27.0,50,40,FR2,75217,50,750,FR3,24309,1500000,,2025-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/gaetan-weissbeck/transfers/spieler/347958/transfer_id/4478766
347958,23/24,2023-07-04T00:00:00+02:00,26.0,50,750,FR3,24309,50,40,FR2,5753,2500000,,2024-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/gaetan-weissbeck/transfers/spieler/347958/transfer_id/4478765
347958,19/20,2019-07-01T00:00:00+02:00,22.0,50,8235,CN2A,82666,50,750,FR2,30421,150000,,2025-06-30T00:00:00+02:00,STANDARD,/gaetan-weissbeck/transfers/spieler/347958/transfer_id/2511800
347958,17/18,2017-07-01T00:00:00+02:00,20.0,50,7968,C3BF,24336,50,8235,C3BF,80813,50000,,,STANDARD,/gaetan-weissbeck/transfers/spieler/347958/transfer_id/1993246
347958,15/16,2015-07-01T00:00:00+02:00,18.0,50,11199,,0,50,7968,C3NO,152973,0,,,STANDARD,/gaetan-weissbeck/transfers/spieler/347958/transfer_id/1374735
395685,25/26,2025-08-18T00:00:00+02:00,27.0,50,1158,FR1,5769,188,10586,ZYP1,66565,2000000,,2028-05-31T00:00:00+02:00,STANDARD,/gedeon-kalulu/transfers/spieler/395685/transfer_id/5871638
395685,22/23,2022-07-01T00:00:00+02:00,24.0,50,1147,FR1,5769,50,1158,FR1,40910,2500000,,2026-06-30T00:00:00+02:00,STANDARD,/gedeon-kalulu/transfers/spieler/395685/transfer_id/3871521
395685,19/20,2019-08-02T00:00:00+02:00,21.0,50,12764,CN2D,61491,50,1147,FR2,5769,150000,,2022-06-30T00:00:00+02:00,STANDARD,/gedeon-kalulu/transfers/spieler/395685/transfer_id/2588199
395685,18/19,2019-06-30T00:00:00+02:00,21.0,50,2972,FR3,24812,50,12764,CN2D,61490,150000,,2020-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/gedeon-kalulu/transfers/spieler/395685/transfer_id/2245896
395685,18/19,2018-08-29T00:00:00+02:00,21.0,50,12764,CN2A,61490,50,2972,FR3,24812,0,,2019-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/gedeon-kalulu/transfers/spieler/395685/transfer_id/2245899
395685,16/17,2016-07-01T00:00:00+02:00,18.0,50,7813,,49128,50,12764,CN2C,31368,0,,2020-06-30T00:00:00+02:00,STANDARD,/gedeon-kalulu/transfers/spieler/395685/transfer_id/1546054
223727,24/25,2024-07-01T00:00:00+02:00,29.0,188,429,ZYP1,20066,188,2156,ZYP1,35601,1000000,,2027-05-31T00:00:00+02:00,STANDARD,/godswill-ekpolo/transfers/spieler/223727/transfer_id/5023276
223727,22/23,2023-01-31T00:00:00+01:00,27.0,147,2844,SE1,8237,188,429,ZYP1,109979,1200000,,2024-05-31T00:00:00+02:00,STANDARD,/godswill-ekpolo/transfers/spieler/223727/transfer_id/4252134
223727,21/22,2022-01-08T00:00:00+01:00,26.0,147,1109,SE1,2643,147,2844,SE1,3418,1000000,,2024-12-31T00:00:00+01:00,STANDARD,/godswill-ekpolo/transfers/spieler/223727/transfer_id/3664216
223727,18/19,2018-07-15T00:00:00+02:00,23.0,157,46854,,58957,147,1109,SE1,13708,100000,,2021-12-31T00:00:00+01:00,STANDARD,/godswill-ekpolo/transfers/spieler/223727/transfer_id/2120373
223727,17/18,2018-01-26T00:00:00+01:00,22.0,189,11177,GB3,1766,157,46854,ES3D,40543,100000,,2018-06-30T00:00:00+02:00,STANDARD,/godswill-ekpolo/transfers/spieler/223727/transfer_id/2014930
223727,16/17,2016-11-07T00:00:00+01:00,21.0,0,515,,0,189,11177,GB3,1766,0,,,STANDARD,/godswill-ekpolo/transfers/spieler/223727/transfer_id/1520102
223727,16/17,2016-07-01T00:00:00+02:00,21.0,157,2464,ES3C,41289,0,515,,0,0,,,STANDARD,/godswill-ekpolo/transfers/spieler/223727/transfer_id/1627747
223727,14/15,2014-07-01T00:00:00+02:00,19.0,157,2470,,6451,157,2464,ES2,818,0,,2016-06-30T00:00:00+02:00,STANDARD,/godswill-ekpolo/transfers/spieler/223727/transfer_id/1080401
223727,12/13,2012-07-01T00:00:00+02:00,17.0,157,39813,,23730,157,2470,,6451,0,,2014-06-30T00:00:00+02:00,STANDARD,/godswill-ekpolo/transfers/spieler/223727/transfer_id/757147
223727,11/12,2011-07-01T00:00:00+02:00,16.0,157,14321,,23730,157,39813,,130344,0,,,STANDARD,/godswill-ekpolo/transfers/spieler/223727/transfer_id/1081328
250028,25/26,2025-07-01T00:00:00+02:00,28.0,127,413,A1,58079,188,429,ZYP1,50606,700000,,2027-05-31T00:00:00+02:00,STANDARD,/ivan-ljubic/transfers/spieler/250028/transfer_id/5714142
250028,23/24,2023-07-01T00:00:00+02:00,26.0,127,122,A1,4855,127,413,A1,19473,600000,,2025-06-30T00:00:00+02:00,STANDARD,/ivan-ljubic/transfers/spieler/250028/transfer_id/4420609
250028,18/19,2019-01-07T00:00:00+01:00,22.0,127,4467,A1,9051,127,122,A1,6483,850000,,2023-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/ivan-ljubic/transfers/spieler/250028/transfer_id/2360249
250028,18/19,2018-07-01T00:00:00+02:00,21.0,127,122,A1,5973,127,4467,A1,9051,350000,,2019-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/ivan-ljubic/transfers/spieler/250028/transfer_id/2152861
250028,17/18,2018-06-30T00:00:00+02:00,21.0,127,17444,A2,6483,127,122,A1,5973,350000,,2019-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/ivan-ljubic/transfers/spieler/250028/transfer_id/1793298
250028,17/18,2017-07-02T00:00:00+02:00,20.0,127,122,A1,2450,127,17444,A2,6483,175000,,2018-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/ivan-ljubic/transfers/spieler/250028/transfer_id/1793297
250028,17/18,2017-07-01T00:00:00+02:00,20.0,127,10044,ATRO,13161,127,122,A1,2450,175000,,2023-06-30T00:00:00+02:00,STANDARD,/ivan-ljubic/transfers/spieler/250028/transfer_id/1793296
250028,15/16,2015-07-01T00:00:00+02:00,18.0,127,4383,ATRO,3253,127,10044,ATRO,4462,0,,2020-06-30T00:00:00+02:00,STANDARD,/ivan-ljubic/transfers/spieler/250028/transfer_id/1273987
250028,14/15,2014-07-01T00:00:00+02:00,17.0,127,6611,JGD2,5299,127,4383,ATRO,3253,0,,,STANDARD,/ivan-ljubic/transfers/spieler/250028/transfer_id/1089034
250028,12/13,2012-07-01T00:00:00+02:00,15.0,127,42818,JGD3,14445,127,6611,JGD2,6563,0,,,STANDARD,/ivan-ljubic/transfers/spieler/250028/transfer_id/3229497
250028,11/12,2011-07-01T00:00:00+02:00,14.0,127,42817,,5299,127,42818,JGD3,14445,0,,,STANDARD,/ivan-ljubic/transfers/spieler/250028/transfer_id/3229496
250028,10/11,2010-07-23T00:00:00+02:00,14.0,127,18531,,46434,127,42817,,14445,0,,,STANDARD,/ivan-ljubic/transfers/spieler/250028/transfer_id/1027062
973106,26/27,2026-07-01T00:00:00+02:00,20.0,188,57870,ZYP1,81434,188,2156,ZYP1,39755,450000,100000.0,2029-05-31T00:00:00+02:00,STANDARD,/ivan-pankov/transfers/spieler/973106/transfer_id/6367307
973106,24/25,2024-07-01T00:00:00+02:00,18.0,188,10586,ZYP1,61441,188,57870,CYP2,47005,0,,2026-05-31T00:00:00+02:00,STANDARD,/ivan-pankov/transfers/spieler/973106/transfer_id/5057263
973106,23/24,2024-06-30T00:00:00+02:00,18.0,188,57870,CYP2,47005,188,10586,ZYP1,61441,0,,,RETURNED_FROM_PREVIOUS_LOAN,/ivan-pankov/transfers/spieler/973106/transfer_id/4648223
973106,23/24,2023-09-14T00:00:00+02:00,17.0,188,10586,ZYP1,61441,188,57870,CYP2,76922,0,,2024-05-31T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/ivan-pankov/transfers/spieler/973106/transfer_id/4648222
973106,22/23,2022-07-01T00:00:00+02:00,16.0,188,26838,,0,188,10586,ZYP1,61441,0,,,STANDARD,/ivan-pankov/transfers/spieler/973106/transfer_id/3905508
973106,21/22,2021-07-01T00:00:00+02:00,15.0,188,56220,,127750,188,26838,,0,0,,,STANDARD,/ivan-pankov/transfers/spieler/973106/transfer_id/3905509
973106,18/19,2018-10-04T00:00:00+02:00,12.0,188,129681,,123668,188,56220,,0,0,,,STANDARD,/ivan-pankov/transfers/spieler/973106/transfer_id/3905510
226097,24/25,2024-08-01T00:00:00+02:00,27.0,189,337,GB3,46951,188,45457,ZYP1,5145,1500000,,2027-05-31T00:00:00+02:00,STANDARD,/ivan-sunjic/transfers/spieler/226097/transfer_id/5163420
226097,22/23,2023-06-30T00:00:00+02:00,26.0,40,44,L1,23118,189,337,GB2,57225,1500000,,2024-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/ivan-sunjic/transfers/spieler/226097/transfer_id/3923082
226097,22/23,2022-07-05T00:00:00+02:00,25.0,189,337,GB2,57225,40,44,L1,9570,4000000,,2023-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/ivan-sunjic/transfers/spieler/226097/transfer_id/3923062
226097,19/20,2019-07-26T00:00:00+02:00,22.0,37,419,KR1,5197,189,337,GB2,17530,3000000,8000000.0,2024-06-30T00:00:00+02:00,STANDARD,/ivan-sunjic/transfers/spieler/226097/transfer_id/2576616
226097,17/18,2018-06-30T00:00:00+02:00,21.0,37,11194,KR1,20830,37,419,KR1,5197,1350000,,2024-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/ivan-sunjic/transfers/spieler/226097/transfer_id/2032868
226097,17/18,2018-02-12T00:00:00+01:00,21.0,37,419,KR1,27422,37,11194,KR1,20830,850000,,2018-06-15T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/ivan-sunjic/transfers/spieler/226097/transfer_id/2032870
